X1,Y1,X2,Y2,X3,Y3,X4,Y4,Angle,X5,Y5,X6,Y6,X7,Y7,X8,Y8,Angle number,RightorLeft
0.246995509,-2.339165449,0.248239592,-2.062398434,0.217329413,-1.685743928,0.089709207,-0.900183678,12.3673662,0.999898374,-1.929449439,0.909095824,-1.676941037,0.781618834,-1.355349541,0.499354869,-0.705242276,3,1
0.999898374,-1.929449439,0.909095824,-1.676941037,0.781618834,-1.355349541,0.499354869,-0.705242276,17.2386883,1.766721487,-0.869852364,1.565595984,-0.764375091,1.363700747,-0.645211458,0.857747972,-0.27372539,4,1
-2.226474047,-0.825178802,-1.902096152,-0.370947421,-1.336749554,0.003468785,-0.66697216,0.32943505,39.01276536,-0.53406924,-2.346741438,-0.471220881,-2.065934181,-0.422035873,-1.659511685,-0.390737742,-0.954427838,1,1
-0.53406924,-2.346741438,-0.471220881,-2.065934181,-0.422035873,-1.659511685,-0.390737742,-0.954427838,8.184733639,0.281858504,-2.452432632,0.273739696,-2.193712473,0.224789128,-1.778155923,0.080062665,-0.930468142,2,1
0.281858504,-2.452432632,0.273739696,-2.193712473,0.224789128,-1.778155923,0.080062665,-0.930468142,8.931689734,0.982802689,-2.153172016,0.900178909,-1.905584455,0.764841735,-1.525328159,0.480714977,-0.778520048,3,1
0.982802689,-2.153172016,0.900178909,-1.905584455,0.764841735,-1.525328159,0.480714977,-0.778520048,15.79584966,1.793794513,-1.241425753,1.56227994,-1.033351183,1.337342262,-0.83970058,0.815675437,-0.349460006,4,1
-1.426739812,-1.053590775,-1.517450333,-0.607311249,-1.210206747,-0.070834532,-0.676488698,0.397619933,24.22541994,-0.331184536,-2.530120134,-0.351516604,-2.250227928,-0.365187615,-1.819577098,-0.408341259,-1.007366419,1,1
-0.331184536,-2.530120134,-0.351516604,-2.250227928,-0.365187615,-1.819577098,-0.408341259,-1.007366419,8.39342993,0.41420868,-2.950445414,0.354610592,-2.520299673,0.257553369,-1.956141591,0.084396571,-1.013661385,2,1
0.41420868,-2.950445414,0.354610592,-2.520299673,0.257553369,-1.956141591,0.084396571,-1.013661385,8.860548293,1.105938077,-2.702662945,0.976268947,-2.275706768,0.800789773,-1.73421967,0.496672332,-0.863362312,3,1
1.105938077,-2.702662945,0.976268947,-2.275706768,0.800789773,-1.73421967,0.496672332,-0.863362312,14.90955483,1.754868388,-1.624589324,1.530684948,-1.323328853,1.322316408,-1.061214089,0.850237668,-0.446293533,4,1
-2.40918541,-0.656860054,-1.955551028,-0.289025694,-1.396598577,0.027490824,-0.683685303,0.305493921,47.08565055,-0.85046494,-2.140809059,-0.722996414,-1.909288049,-0.597248316,-1.558815837,-0.474363446,-0.923499227,1,1
-0.85046494,-2.140809059,-0.722996414,-1.909288049,-0.597248316,-1.558815837,-0.474363446,-0.923499227,13.33099927,0.088479653,-2.222978592,0.111851595,-1.93770349,0.115739368,-1.594752192,0.042198319,-0.858286202,2,1
0.088479653,-2.222978592,0.111851595,-1.93770349,0.115739368,-1.594752192,0.042198319,-0.858286202,17.20878892,0.891312003,-1.77107501,0.813721895,-1.526029587,0.708534956,-1.240659714,0.467269778,-0.655774593,3,1
0.891312003,-1.77107501,0.813721895,-1.526029587,0.708534956,-1.240659714,0.467269778,-0.655774593,18.72074909,1.692748189,-0.668675065,1.510318637,-0.620933533,1.333549738,-0.543383062,0.860997975,-0.23981747,4,1
-2.066927671,-0.756902039,-1.828672647,-0.32789281,-1.331235528,0.056475542,-0.673569977,0.373316228,33.93644211,-0.599596679,-2.419829845,-0.537602484,-2.136347055,-0.474425495,-1.725199461,-0.411679953,-0.975353479,1,1
-0.599596679,-2.419829845,-0.537602484,-2.136347055,-0.474425495,-1.725199461,-0.411679953,-0.975353479,10.14344426,0.290891469,-2.726560116,0.265867025,-2.363817692,0.205633774,-1.879434705,0.072721645,-0.965521812,2,1
0.290891469,-2.726560116,0.265867025,-2.363817692,0.205633774,-1.879434705,0.072721645,-0.965521812,9.856778605,1.062550545,-2.428179741,0.939607561,-2.075040102,0.784774423,-1.629377127,0.484250218,-0.821161926,3,1
1.062550545,-2.428179741,0.939607561,-2.075040102,0.784774423,-1.629377127,0.484250218,-0.821161926,18.6372148,1.89051342,-1.370884418,1.630527616,-1.13382268,1.388841033,-0.929337144,0.838115931,-0.402625948,4,1
-2.074993134,-0.923799396,-1.834512115,-0.44542852,-1.296565413,-0.032707248,-0.663371503,0.34358418,33.19416071,-0.390521705,-2.370317221,-0.366186053,-2.094141245,-0.359616339,-1.681236863,-0.394173056,-0.965825021,1,1
-0.390521705,-2.370317221,-0.366186053,-2.094141245,-0.359616339,-1.681236863,-0.394173056,-0.965825021,10.32529096,0.278549373,-2.36760211,0.27949059,-2.161159992,0.235135004,-1.778717995,0.07711181,-0.947158456,2,1
0.278549373,-2.36760211,0.27949059,-2.161159992,0.235135004,-1.778717995,0.07711181,-0.947158456,7.226969141,0.890836835,-2.072745323,0.847196519,-1.90179491,0.737380922,-1.535898566,0.476903975,-0.792658627,3,1
0.890836835,-2.072745323,0.847196519,-1.90179491,0.737380922,-1.535898566,0.476903975,-0.792658627,10.6701647,1.605804801,-1.307851672,1.43535912,-1.105009675,1.248430848,-0.895741224,0.810427189,-0.365079939,4,1
-2.033841372,-0.769148946,-1.790970325,-0.388125777,-1.337112188,-0.02348505,-0.69606483,0.293628633,33.07759942,-0.588457823,-2.183226585,-0.50606823,-1.988223076,-0.429559469,-1.651283979,-0.364351809,-0.972097695,1,1
-0.588457823,-2.183226585,-0.50606823,-1.988223076,-0.429559469,-1.651283979,-0.364351809,-0.972097695,9.528956734,0.37801525,-2.468144417,0.351103276,-2.148644209,0.287087381,-1.728484988,0.127274215,-0.907209933,2,1
0.37801525,-2.468144417,0.351103276,-2.148644209,0.287087381,-1.728484988,0.127274215,-0.907209933,15.74906125,1.167611241,-2.068870068,1.038867712,-1.776833057,0.865865529,-1.406429291,0.531619847,-0.713651299,3,1
1.167611241,-2.068870068,1.038867712,-1.776833057,0.865865529,-1.406429291,0.531619847,-0.713651299,20.68500685,1.918330908,-0.903351903,1.667076826,-0.78923732,1.436132908,-0.667630851,0.870807767,-0.280758709,4,1
-2.175557613,-0.544604659,-1.844149232,-0.190460294,-1.346038699,0.13650912,-0.659346461,0.404841125,31.66802864,-0.921750009,-2.273619175,-0.804461956,-2.035284281,-0.675133467,-1.657698154,-0.518635809,-0.949267268,1,1
-0.921750009,-2.273619175,-0.804461956,-2.035284281,-0.675133467,-1.657698154,-0.518635809,-0.949267268,17.71588513,0.013867415,-2.565336704,0.037620164,-2.210611343,0.037398696,-1.782496572,-0.002582171,-0.945767879,2,1
0.013867415,-2.565336704,0.037620164,-2.210611343,0.037398696,-1.782496572,-0.002582171,-0.945767879,12.17386813,0.843156695,-2.17621851,0.763370097,-1.862953424,0.658254743,-1.499674916,0.433530509,-0.787589371,3,1
0.843156695,-2.17621851,0.763370097,-1.862953424,0.658254743,-1.499674916,0.433530509,-0.787589371,14.6334436,1.703424454,-1.096463084,1.500935435,-0.976228714,1.314866781,-0.84278053,0.846437395,-0.396390706,4,1
-2.134055614,-1.009940147,-1.81590867,-0.550369382,-1.347267628,-0.142479494,-0.751787424,0.26222235,38.52972823,-0.153259784,-2.513923168,-0.151546568,-2.166440487,-0.177515894,-1.733243346,-0.262144089,-1.030064583,1,1
-0.153259784,-2.513923168,-0.151546568,-2.166440487,-0.177515894,-1.733243346,-0.262144089,-1.030064583,13.48247158,0.804653883,-2.535180092,0.69439292,-2.164901972,0.544085622,-1.713085413,0.251593232,-0.91463536,2,1
0.804653883,-2.535180092,0.69439292,-2.164901972,0.544085622,-1.713085413,0.251593232,-0.91463536,11.09829066,1.485663772,-1.989780903,1.29769218,-1.676476002,1.051824689,-1.296050191,0.644742668,-0.665811777,3,1
1.485663772,-1.989780903,1.29769218,-1.676476002,1.051824689,-1.296050191,0.644742668,-0.665811777,17.2967069,1.985044718,-0.754306197,1.743318796,-0.642267108,1.512224317,-0.529345572,0.957120955,-0.197040215,4,1
-2.326971292,-0.199045867,-1.89656198,0.117410794,-1.300556898,0.376647502,-0.540491998,0.522963405,35.91758732,-1.507692337,-2.217541933,-1.300598025,-1.949771404,-1.053303123,-1.557404995,-0.711705506,-0.85929811,1,1
-1.507692337,-2.217541933,-1.300598025,-1.949771404,-1.053303123,-1.557404995,-0.711705506,-0.85929811,12.48264893,-0.673608363,-2.658292055,-0.536406398,-2.287318945,-0.404535949,-1.820446491,-0.225117788,-0.953940153,2,1
-0.673608363,-2.658292055,-0.536406398,-2.287318945,-0.404535949,-1.820446491,-0.225117788,-0.953940153,13.65581722,0.224894702,-2.437081575,0.250620663,-2.091032505,0.256270289,-1.664989233,0.221406043,-0.880796909,3,1
0.224894702,-2.437081575,0.250620663,-2.091032505,0.256270289,-1.664989233,0.221406043,-0.880796909,17.1506892,1.347258687,-1.543257236,1.187028408,-1.343438983,1.046944976,-1.13152957,0.69565779,-0.564411581,4,1
-1.262466431,-1.067298532,-1.422320127,-0.669120312,-1.157017589,-0.113475896,-0.647651792,0.402395487,22.74832512,-0.387554705,-2.286952972,-0.395841688,-2.062406778,-0.404451549,-1.699568987,-0.471156508,-0.967573881,1,1
-0.387554705,-2.286952972,-0.395841688,-2.062406778,-0.404451549,-1.699568987,-0.471156508,-0.967573881,4.389503972,0.220228449,-2.641625643,0.210632116,-2.309882641,0.155422926,-1.822167277,0.018238757,-0.97830373,2,1
0.220228449,-2.641625643,0.210632116,-2.309882641,0.155422926,-1.822167277,0.018238757,-0.97830373,5.663217056,0.790121436,-2.400407076,0.732005239,-2.078625679,0.641792834,-1.611807466,0.433676004,-0.833495438,3,1
0.790121436,-2.400407076,0.732005239,-2.078625679,0.641792834,-1.611807466,0.433676004,-0.833495438,9.096151414,1.301847935,-1.510961413,1.197996259,-1.264748573,1.099750042,-1.036574602,0.814337909,-0.432975918,4,1
-1.453701019,-0.579604805,-1.572253346,-0.26222983,-1.252034187,0.189771459,-0.601377547,0.457705945,22.37278623,-1.027956605,-2.09025383,-0.929248989,-1.929140925,-0.782000005,-1.625740886,-0.543187559,-0.913298905,1,1
-1.027956605,-2.09025383,-0.929248989,-1.929140925,-0.782000005,-1.625740886,-0.543187559,-0.913298905,6.860618497,-0.215062633,-2.835462809,-0.164396167,-2.406653881,-0.12033388,-1.864919543,-0.069210179,-0.964150369,2,1
-0.215062633,-2.835462809,-0.164396167,-2.406653881,-0.12033388,-1.864919543,-0.069210179,-0.964150369,12.32511754,0.682664335,-2.673711061,0.63094902,-2.250846148,0.532628477,-1.710907102,0.353172898,-0.875473678,3,1
0.682664335,-2.673711061,0.63094902,-2.250846148,0.532628477,-1.710907102,0.353172898,-0.875473678,26.40335894,1.732631326,-1.616827965,1.470947862,-1.335693598,1.255947828,-1.077057838,0.754891515,-0.507264376,4,1
-1.866720557,-0.564239025,-1.708126545,-0.156203941,-1.242097855,0.20168376,-0.599691927,0.484345734,28.52892909,-0.892679036,-2.039986849,-0.821973443,-1.927164078,-0.732891858,-1.630167723,-0.60477072,-0.905258715,1,1
-0.892679036,-2.039986849,-0.821973443,-1.927164078,-0.732891858,-1.630167723,-0.60477072,-0.905258715,4.60006385,-0.219839528,-2.297056675,-0.162567526,-2.126289129,-0.124802828,-1.796352148,-0.111116849,-0.979015291,2,1
-0.219839528,-2.297056675,-0.162567526,-2.126289129,-0.124802828,-1.796352148,-0.111116849,-0.979015291,16.40741034,0.456712276,-1.995957732,0.465229005,-1.895863414,0.440654069,-1.607951164,0.329257578,-0.885473728,3,1
0.456712276,-1.995957732,0.465229005,-1.895863414,0.440654069,-1.607951164,0.329257578,-0.885473728,6.498473539,1.233528137,-1.318846703,1.148260117,-1.221703172,1.047171354,-1.068181872,0.768804312,-0.534962296,4,1
-2.026426315,-0.881496251,-1.785114765,-0.459926903,-1.308362007,-0.017805547,-0.671253085,0.392892092,28.38923751,-0.632079124,-2.56250906,-0.570683002,-2.203935862,-0.512381434,-1.771256447,-0.475910157,-1.012591362,1,1
-0.632079124,-2.56250906,-0.570683002,-2.203935862,-0.512381434,-1.771256447,-0.475910157,-1.012591362,17.89819836,0.138754189,-2.663282871,0.158475727,-2.305796623,0.136971176,-1.835306287,0.036080167,-0.995729029,2,1
0.138754189,-2.663282871,0.158475727,-2.305796623,0.136971176,-1.835306287,0.036080167,-0.995729029,4.706603095,0.827592373,-2.226837158,0.778137028,-1.939056516,0.682774663,-1.537951946,0.459826648,-0.815530717,3,1
0.827592373,-2.226837158,0.778137028,-1.939056516,0.682774663,-1.537951946,0.459826648,-0.815530717,6.670076275,1.510107875,-1.250036716,1.374922514,-1.07388854,1.229683757,-0.89907366,0.847883344,-0.395257354,4,1
-2.045789242,-0.621201634,-1.832484722,-0.194866896,-1.318493485,0.180448592,-0.631240666,0.447581291,33.94984178,-0.786887407,-2.306150436,-0.711816132,-2.026652098,-0.615115941,-1.652017832,-0.498434931,-0.937895358,1,1
-0.786887407,-2.306150436,-0.711816132,-2.026652098,-0.615115941,-1.652017832,-0.498434931,-0.937895358,4.392336619,0.009448804,-2.810461044,0.025607709,-2.421641111,0.013236735,-1.902336836,-0.020153372,-0.979037941,2,1
0.009448804,-2.810461044,0.025607709,-2.421641111,0.013236735,-1.902336836,-0.020153372,-0.979037941,5.128158626,0.8379758,-2.694823027,0.742537856,-2.286105871,0.618439198,-1.741848111,0.400347501,-0.88457793,3,1
0.8379758,-2.694823027,0.742537856,-2.286105871,0.618439198,-1.741848111,0.400347501,-0.88457793,27.68340226,1.86450696,-1.726065278,1.576284289,-1.379233599,1.327497005,-1.101324439,0.785834074,-0.499190003,4,1
-1.999390244,-0.602566063,-1.79004252,-0.150240913,-1.272353411,0.220199808,-0.599349082,0.493202299,26.67428696,-0.86651206,-2.428266048,-0.790099621,-2.123633623,-0.695630074,-1.688165188,-0.553425729,-0.90435195,1,1
-0.86651206,-2.428266048,-0.790099621,-2.123633623,-0.695630074,-1.688165188,-0.553425729,-0.90435195,9.401815635,-0.115004644,-2.835822344,-0.090096526,-2.46275568,-0.079600275,-1.945289016,-0.080656305,-0.986975968,2,1
-0.115004644,-2.835822344,-0.090096526,-2.46275568,-0.079600275,-1.945289016,-0.080656305,-0.986975968,7.333575786,0.64144057,-2.677811861,0.586975873,-2.307020426,0.507785201,-1.806496501,0.343776882,-0.915664375,3,1
0.64144057,-2.677811861,0.586975873,-2.307020426,0.507785201,-1.806496501,0.343776882,-0.915664375,17.69169745,1.583637357,-1.814711332,1.378327608,-1.494829774,1.181824088,-1.216509223,0.749600708,-0.559193313,4,1
-1.53190434,-0.843551278,-1.577116251,-0.349071831,-1.180454493,0.153413013,-0.571041048,0.52879262,22.40765454,-0.776251554,-2.453867912,-0.754360855,-2.151104212,-0.701507151,-1.702366233,-0.606118143,-0.882761121,1,1
-0.776251554,-2.453867912,-0.754360855,-2.151104212,-0.701507151,-1.702366233,-0.606118143,-0.882761121,8.163672128,-0.164555162,-2.892547846,-0.147352427,-2.504002571,-0.138573468,-1.955056667,-0.134675786,-0.996470988,2,1
-0.164555162,-2.892547846,-0.147352427,-2.504002571,-0.138573468,-1.955056667,-0.134675786,-0.996470988,5.509333731,0.48085174,-2.729921579,0.45246926,-2.359357119,0.405216634,-1.842711687,0.29584077,-0.943349898,3,1
0.48085174,-2.729921579,0.45246926,-2.359357119,0.405216634,-1.842711687,0.29584077,-0.943349898,13.08337165,1.233692646,-1.935094714,1.115300894,-1.610381246,1.000900984,-1.319114447,0.725976408,-0.61303401,4,1
-1.349195957,-0.740461349,-1.492077947,-0.372086406,-1.219231725,0.104326218,-0.637126088,0.437225997,23.45277103,-0.673643053,-2.206181049,-0.646757543,-2.030728579,-0.588281631,-1.698553562,-0.471337974,-0.94162035,1,1
-0.673643053,-2.206181049,-0.646757543,-2.030728579,-0.588281631,-1.698553562,-0.471337974,-0.94162035,7.658607709,0.11777395,-2.810895681,0.099311501,-2.423414707,0.064337909,-1.897311568,0.007779093,-0.980949461,2,1
0.11777395,-2.810895681,0.099311501,-2.423414707,0.064337909,-1.897311568,0.007779093,-0.980949461,11.51417283,0.943862498,-2.645602465,0.831911922,-2.236878157,0.677267492,-1.714000225,0.424657404,-0.873274982,3,1
0.943862498,-2.645602465,0.831911922,-2.236878157,0.677267492,-1.714000225,0.424657404,-0.873274982,21.59223488,1.842988849,-1.584038854,1.563713908,-1.306163788,1.328920722,-1.055902958,0.799959838,-0.485201925,4,1
1.449620724,-2.858484745,1.207410216,-2.322612047,0.955523551,-1.745670199,0.606375337,-0.919750214,16.71222956,2.073678493,-1.616913676,1.787883043,-1.349540114,1.537243485,-1.113448143,1.013297558,-0.495075017,4,1
-2.237141848,-0.965672135,-1.870440841,-0.515770733,-1.375070691,-0.105318323,-0.734088004,0.297593772,33.34645173,-0.423898578,-2.555376053,-0.376770496,-2.198725224,-0.341143847,-1.761772513,-0.354862779,-1.044092417,1,1
-0.423898578,-2.555376053,-0.376770496,-2.198725224,-0.341143847,-1.761772513,-0.354862779,-1.044092417,20.50377164,0.506089866,-2.613627195,0.447866619,-2.204019308,0.368962526,-1.753382087,0.166465715,-0.941201448,2,1
0.506089866,-2.613627195,0.447866619,-2.204019308,0.368962526,-1.753382087,0.166465715,-0.941201448,7.655821138,1.224706173,-2.074604988,1.081920862,-1.733685493,0.907058477,-1.347788215,0.572260141,-0.696985304,3,1
1.224706173,-2.074604988,1.081920862,-1.733685493,0.907058477,-1.347788215,0.572260141,-0.696985304,16.44515744,1.83289957,-0.856032848,1.627590656,-0.72208631,1.429231763,-0.597941637,0.920455635,-0.231662676,4,1
-0.194428205,-2.58096242,-0.24409157,-1.825263977,-0.175085843,-0.998717368,-0.150717109,-0.066605926,51.6338669,0.846061707,-3.271754503,0.702856779,-2.655657291,0.579666793,-2.043613911,0.332037181,-1.266730189,1,0
0.846061707,-3.271754503,0.702856779,-2.655657291,0.579666793,-2.043613911,0.332037181,-1.266730189,16.03654207,0.420409262,-2.928128242,0.413165152,-2.287303686,0.404582381,-1.651613951,0.206341177,-0.959169507,2,0
0.420409262,-2.928128242,0.413165152,-2.287303686,0.404582381,-1.651613951,0.206341177,-0.959169507,13.35405529,-0.232422233,-2.274585009,-0.093156055,-1.638582706,0.033871073,-1.081740141,-0.001875658,-0.549999535,3,0
-0.232422233,-2.274585009,-0.093156055,-1.638582706,0.033871073,-1.081740141,-0.001875658,-0.549999535,19.90451869,-0.912960887,-0.969485521,-0.620236099,-0.650113463,-0.495066851,-0.402483344,-0.311675668,-0.03544848,4,0
-0.150629997,-2.614352703,-0.219353378,-1.860214114,-0.166407168,-1.00603497,-0.154319525,-0.036117107,52.92521249,0.749031067,-3.356700659,0.651329517,-2.745007753,0.584644675,-2.115630865,0.364379704,-1.31507504,1,0
0.749031067,-3.356700659,0.651329517,-2.745007753,0.584644675,-2.115630865,0.364379704,-1.31507504,4.791508175,0.359386444,-3.104270697,0.379516274,-2.422121048,0.418890983,-1.769785881,0.216880828,-1.024308681,2,0
0.359386444,-3.104270697,0.379516274,-2.422121048,0.418890983,-1.769785881,0.216880828,-1.024308681,4.664300038,-0.288779378,-2.38985157,-0.145054966,-1.766601682,0.012844758,-1.206175208,-0.015900429,-0.625190556,3,0
-0.288779378,-2.38985157,-0.145054966,-1.766601682,0.012844758,-1.206175208,-0.015900429,-0.625190556,25.61718009,-0.995199442,-1.139319062,-0.713470221,-0.823199153,-0.559845805,-0.559498966,-0.360622346,-0.120935187,4,0
-0.068583608,-2.392426252,-0.110936999,-1.645136118,-0.046260595,-0.825760722,-0.052304775,0.064799801,52.38938404,0.67127502,-3.448214054,0.572655916,-2.805387735,0.488928169,-2.147637367,0.292925209,-1.299548984,1,0
0.67127502,-3.448214054,0.572655916,-2.805387735,0.488928169,-2.147637367,0.292925209,-1.299548984,4.576683728,0.172195747,-3.27902174,0.218953788,-2.565004587,0.26489985,-1.859677434,0.119128674,-1.064185381,2,0
0.172195747,-3.27902174,0.218953788,-2.565004587,0.26489985,-1.859677434,0.119128674,-1.064185381,16.89725613,-0.527966559,-2.598041296,-0.346183449,-1.93839705,-0.14357245,-1.32421875,-0.109801114,-0.69327879,3,0
-0.527966559,-2.598041296,-0.346183449,-1.93839705,-0.14357245,-1.32421875,-0.109801114,-0.69327879,18.58851677,-1.180478573,-1.27883327,-0.866224229,-0.939875543,-0.690960765,-0.650163174,-0.428414792,-0.196506411,4,0
-0.052589536,-2.490029335,-0.134717822,-1.75541532,-0.118337572,-0.939305663,-0.154551417,-0.037622035,41.59946293,1.052693129,-3.222479343,0.86696434,-2.624874592,0.698682189,-2.016462564,0.396540582,-1.238285422,1,0
1.052693129,-3.222479343,0.86696434,-2.624874592,0.698682189,-2.016462564,0.396540582,-1.238285422,14.49807801,0.645113587,-2.934184551,0.579979718,-2.298872948,0.522469163,-1.665798426,0.271856785,-0.959920526,2,0
